"weekWeekday" "no2_8" "no2_11" "weekWeekday:CO_10" "seasonFall" "seasonSpring" "seasonFall:Tem" "seasonWinter:Tem" "seasonSpring:Tem" "seasonFall:WS" "seasonSpring:WS" "ONI:seasonFall" "ONI:seasonWinter"
1 -0.184746621795982 0.670877280302672 -0.919682124129694 1 0 0.709838542009949 0 0 -0.688437634052013 0 -0.52 0
1 1.35539506234437 0.740839575527928 1.07932761094805 1 0 0.277625389780576 0 0 -0.858034158787682 0 -0.52 0
1 -0.447221472191731 -0.0308340986730375 0.153319318844331 1 0 1.47452334980038 0 0 1.0499267444886 0 -0.52 0
1 0.0560360922034246 0.335684791238382 0.694745247368527 1 0 1.33548974838394 0 0 1.30432153159211 0 -0.52 0
0 -0.526397770038383 -0.624991501406934 0 1 0 1.23574825171562 0 0 1.09232587567252 0 -0.52 0
0 -1.11642388001891 -0.907973322392674 0 1 0 0.480130852713219 0 0 1.58698240615155 0 -0.52 0
1 0.241503858392157 0.351347991661947 0.893487756685865 1 0 0.897231656962545 0 0 0.738999782473207 0 -0.52 0
1 -0.425529335795388 0.169193252666932 0.0522485209122682 1 0 1.11484946787524 0 0 0.654201520105372 0 -0.52 0
1 -0.430952369894474 0.041216623275361 0.331736677994137 1 0 1.08462477191514 0 0 1.0499267444886 0 -0.52 0
1 2.64282335746732 0.0433050499985029 0.27089996571794 1 0 -0.426610026089663 0 0 -0.532974153044315 0 -0.52 0
1 0.995305598165074 -0.36915922782204 -0.0470880491898012 1 0 0.758198055546103 0 0 -0.419909803220536 0 -0.52 0
0 -0.318153260633491 -0.665715822508203 0 1 0 0.876074369790478 0 0 0.103012814714446 0 -0.52 0
0 -0.429867763074657 0.348215351577234 0 1 0 0.452928626349132 0 0 -0.108982841205141 0 -0.4 0
1 0.54844758840041 -0.491332191125847 -0.307569069254933 1 0 0.365277008064854 0 0 -0.278579365940811 0 -0.4 0
1 -0.223792467309399 -0.260561038218657 0.287132338206685 1 0 0.981860805650813 0 0 -0.0807167537491962 0 -0.4 0
1 -0.241146176426473 0.0506145435294999 0.823494321467299 1 0 0.770287933930141 0 0 0.117145858442418 0 -0.4 0
1 0.0929127240772076 -0.140476501637992 0.205346153744158 1 0 1.32037740040389 0 0 0.640068476377399 0 -0.4 0
1 -1.13703140959544 -0.803551986235574 -0.57248971256485 1 0 1.74352314384523 0 0 1.2053902254963 0 -0.4 0
0 1.3065877554526 0.0433050499985029 0 1 0 0.449906156753123 0 0 -0.61777241541215 0 -0.4 0
0 -0.733557672623458 -0.855762654314124 0 1 0 0.694726194029901 0 0 -0.165515016117031 0 -0.4 0
1 -0.325745508372211 0.249015082227989 1.35513920503033 1 0 0.70077113322192 0 0 0.0747467272585008 0 -0.4 0
1 0.574478152076021 -0.705395930247901 -0.790308728012125 1 0 -0.399407799725577 0 0 -0.0807167537491962 0 -0.4 0
1 0.54085534066169 -0.984200897787357 -0.726905358547536 1 0 -1.36055313125663 0 0 -0.349244584580673 0 -0.4 0
1 0.0994203649961107 -0.335744400251768 0.50495135365396 1 0 0.129524379576104 0 0 -0.575373284228233 0 -0.4 0
1 -0.272599774201171 -0.153007061976844 0.206109213989355 1 0 0.0539626396758642 0 0 0.187811077082281 0 -0.4 0
0 -0.825749252307916 -0.407795122200167 0 1 0 -0.535418931546009 0 0 0.936862394664821 0 -0.4 0
0 -1.65113504218876 -0.986289324510499 0 1 0 -1.78369887469798 0 0 0.428072820457813 0 -0.4 0
1 0.24801149931106 -0.505951178187841 -0.755416064072641 1 0 0.0811648660399517 0 0 0.654201520105372 0 -0.4 0
1 -0.112077964868233 2.09622851884708 -0.638112893651832 1 0 -1.14898025953596 0 0 0.823798044841041 0 -0.4 0
1 0.2631959947885 1.12615430594763 -0.676820858817303 1 0 -1.74138430035384 0 0 0.583536301465509 0 -0.4 0
1 0.264280601608317 -0.286666372257931 0.606577104491621 1 0 -1.20338471226413 0 0 -0.377510672036618 0 -0.4 0
1 0.309834088040637 -0.470447923894427 -0.651917347178586 1 0 0.368299477660864 0 0 -0.0807167537491962 0 -0.4 0
0 -0.942886788848168 -0.632300994937931 0 1 0 -0.323846059825336 0 0 0.315008470634033 0 -0.4 0
0 -0.410344840317948 6.70329787009832 0 1 0 -0.574711036294133 0 0 0.329141514362005 0 -0.4 0
1 0.762115131904387 0.38580703259379 0.122241956130835 1 0 -1.35753066166062 0 0 -0.391643715764591 0 -0.4 0
1 0.264280601608317 3.06317009166182 -0.269693533447859 1 0 0.640321741301728 0 0 0.00408150861863867 0 -0.4 0
1 1.42264068517303 -1.33401237391364 -0.174727217477376 1 0 0.646366680493747 0 0 -0.0524506662932513 0 -0.4 0
1 0.0419362035458018 0.169193252666932 0.362328456915235 1 0 1.07857983272312 0 0 0.837931088569014 0 -0.4 0
1 -0.886487234217676 0.253191935674273 0.917420100739786 1 0 1.79188265738139 0 0 0.0606136835305286 0 -0.4 0
0 -1.42770603730643 0.142505319347748 0 1 0 0.398524173620959 0 0 0.173678033354308 0 -0.4 0
0 -1.18583871648721 -1.15754031580814 0 1 0 1.64982658636894 0 0 0.541137170281592 0 -0.4 0
1 -0.274768987840805 0.289739403329258 1.71225139978274 1 0 0.788422751506199 0 0 -0.688437634052013 0 -0.4 0
1 -1.780203253747 -1.53972240614313 -0.523445749532614 1 0 0.667523967665815 0 0 0.950995438392794 0 -0.23 0
1 -0.664142836155161 -1.32357024029793 -0.783094340239349 1 0 -0.728856985690624 0 0 0.173678033354308 0 -0.23 0
1 -0.863710491001516 1.50833639628261 -1.13722366312417 1 0 -0.242239380733076 0 0 0.809665001113069 0 -0.23 0
1 -0.498197992723137 0.306446817114394 -0.035087192606241 1 0 -0.898115283067161 0 0 -0.391643715764591 0 -0.23 0
0 -0.786703406794498 -1.26196165196524 0 1 0 -0.402430269321586 0 0 -0.222047191028921 0 -0.23 0
0 -1.2042770324241 -1.5658277401824 0 1 0 -0.834643421550959 0 0 -0.108982841205141 0 -0.23 0
1 -0.952648250226522 -0.794154065981436 -0.406836270243802 1 0 -0.145520353660769 0 0 0.187811077082281 0 -0.23 0
1 0.0864050831583049 -0.528923872142402 2.21476125580186 1 0 -1.84717073621418 0 0 -1.3102915580828 0 -0.23 0
1 -0.291038090138062 -0.344098107144336 0.362467195141635 1 0 -0.913227631047209 0 0 -0.744969808963903 0 -0.23 0
1 -0.343099217489285 -0.700174863440046 -0.0750438018093078 1 0 -0.0246215698203849 0 0 -0.462308934404453 0 -0.23 0
1 -0.669565870254246 -0.343053893782765 1.43817403353045 1 0 0.434793808773075 0 0 0.498738039097675 0 -0.23 0
0 -1.16848500737013 -1.02492521888863 0 1 0 1.03626525837899 0 0 0.0323475960745836 0 -0.23 0
0 -0.97217117298323 -0.222969357202101 0 1 0 -0.106228248912644 0 0 0.52700412655362 0 -0.23 0
1 -0.765011270398155 -1.0437210593969 0.0128468646147995 1 0 -2.44561971622408 0 0 0.216077164538226 0 -0.23 0
1 -0.991694095739939 -1.06773796671304 0.267084664491952 1 0 -2.107103121471 0 0 1.31845457532008 0 -0.23 0
1 -0.420106301696303 -0.910061749115816 -0.110907633333588 1 0 -1.95295717207451 0 0 -0.151381972389059 0 -0.23 0
1 -1.42879064412625 -1.55120875312041 -1.04017627375769 1 0 -0.541463870738028 0 0 0.922729350936849 0 -0.23 0
1 -1.04158600945153 -1.43008000317817 -0.396084057697838 1 0 -1.89855271934634 0 0 0.343274558089978 0 -0.23 0
0 -1.17173882782959 -1.06460532662832 0 1 0 -2.00131668561067 0 0 -0.759102852691875 0 -0.23 0
0 -1.400590866811 0.546615890275723 0 1 0 -1.20640718186014 0 0 -0.95696546488349 0 -0.23 0
1 0.283803524365026 0.478742021773608 0.771328748341073 1 0 -2.65417011834874 0 0 -1.39508982045064 0 -0.23 0
1 -0.574120470110338 1.13450801284019 1.0320178757458 1 0 -0.780238968822786 0 0 -0.773235896419848 0 -0.23 0
1 -0.373468208444165 -1.58984464749853 -0.165223648969007 1 0 -1.12782297236389 0 0 -0.858034158787682 0 -0.23 0
1 -0.814903184109744 0.169193252666932 1.18067588533291 1 0 0.171838953920239 0 0 -1.02763068352335 0 -0.23 0
1 0.989882564065988 0.530952689852158 0.181899393482636 1 0 0.0146705349277397 0 0 -0.405776759492563 0 -0.23 0
0 -0.325745508372211 0.0140670758745153 0 1 0 -0.218059623965 0 0 0.00408150861863867 0 -0.23 0
0 0.869491207066285 1.23266406882787 0 1 0 0.0146705349277397 0 0 -0.928699377427545 0 -0.23 0
1 2.91180584878197 1.8038487776072 1.51732419169139 1 0 -1.37510292738299 0 0 -1.76254895737792 0 -0.23 0
1 0.282718917545208 0.527820049767445 0.506199997691556 1 0 -1.37510292738299 0 0 -0.476441978132425 0 -0.23 0
1 -0.124008639886222 0.294960470137113 0.609837452812011 1 0 -1.37510292738299 0 0 0.781398913657124 0 -0.23 0
1 -0.0274786329224956 0.769033336290345 1.28133046858577 1 0 -1.37510292738299 0 0 -0.603639371684178 0 -0.23 0
1 2.26429557735114 2.12128963952478 0.49600273805119 1 0 -1.37510292738299 0 0 -0.928699377427545 0 0.1 0
0 0.686192654517187 -0.16971447576198 0 1 0 0.035827822099807 0 0 -0.335111540852701 0 0.1 0
0 -1.47434413055857 -1.30895125323594 0 1 0 0.800512629890238 0 0 0.682467607561317 0 0.1 0
1 0.0430208103656192 0.30226996366811 -0.0418853656998185 1 0 0.821669917062305 0 0 1.4597850125998 0 0.1 0
1 -0.0307324533819468 -0.252207331326089 0.587361860135285 1 0 0.758198055546103 0 0 1.14885805058441 0 0.1 0
1 -0.232469321867936 0.157124306409742 0.649655323788678 1 0 0.458973565541152 0 0 0.852064132296986 0 0.1 0
1 -0.718373177146018 -0.466271070448143 -0.538706954436563 1 0 0.344119720892787 0 0 -0.193781103572976 0 0.1 0
1 1.43565596701084 -0.664671609146632 -0.290781743860589 1 0 -0.762104151246729 0 0 -0.363377628308646 0 0.1 0
0 -0.355029892507274 -0.27413581191908 0 1 0 -0.390340390937547 0 0 0.597669345193482 0 0.1 0
0 -1.72380369911651 -0.76700451858059 0 1 0 -2.01945150318673 0 0 -0.448175890676481 0 0.1 0
1 1.32827989184894 0.267810922736267 0.791376422055806 1 0 -0.949497266199324 0 0 -0.84390111505971 0 0.1 0
1 0.535432306562604 0.0349513431059351 -0.280307007767424 1 0 0.192996241092306 0 0 -1.14069503334713 0 0.1 0
1 1.70572306514531 2.27270057695258 0.798660178941781 1 0 0.0025806565437015 0 0 -0.886300246243627 0 0.1 0
1 2.32611816608071 -0.233411490817811 -0.619660709540693 1 0 -0.396385330129567 0 0 -0.702570677779985 0 0.1 0
1 0.652569843102855 0.842128271600315 -0.00616027240193728 1 0 -0.801396255994854 0 0 -0.914566333699572 0 0.1 0
0 0.570139724796752 0.129974759008896 0 1 0 -1.32730596570052 0 0 -0.320978497124728 0 0.1 0
0 -0.490605744984417 -0.83070153363642 0 1 0 -1.09457580680779 0 0 -1.32442460181077 0 0.1 0
1 2.21006523636028 0.786784963437052 0.444184010490963 1 0 -0.196902336792933 0 0 -0.532974153044315 0 0.1 0
1 0.250180712950694 0.797227097052762 -0.39566784301864 1 0 -0.130408005680722 0 0 0.640068476377399 0 0.1 0
1 0.164496774185139 0.249015082227989 0.309052977977813 1 0 -0.127385536084711 0 0 0.965128482120766 0 0.1 0
1 -0.0741167261746329 0.169193252666932 -0.1973415483805 0 0 0 0.301805146548652 0 0 0 0 0.1
1 0.318510942599174 0.577942291122853 -0.103068923542015 0 0 0 0.0267604133117778 0 0 0 0 0.1
0 0.550616802040044 -0.0945311137288682 0 0 0 0 -1.35753066166062 0 0 0 0 0.1
0 -0.996032523019208 0.570632797591856 0 0 0 0 -0.499149296393893 0 0 0 0 0.1
1 0.28597273800466 0.705336321234515 -0.472320713104384 0 0 0 -0.351048286189423 0 0 0 0 0.1
1 1.55930114446999 -0.0318783120346086 -0.459695534502026 0 0 0 -1.73533936116182 0 0 0 0 0.1
1 0.682938834057736 -0.103929033983007 -0.246662987865536 0 0 0 -1.32126102650851 0 0 0 0 0.1
1 0.933483009435496 -0.26369367830337 -0.315130302593708 0 0 0 -0.245261850329086 0 0 0 0 0.1
1 0.524586238364432 -0.252207331326089 -0.426953313071736 0 0 0 -0.0367114482044231 0 0 0 0 0.1
0 0.442156120058329 0.0955157180770527 0 0 0 0 -0.233171971945048 0 0 0 0 0.1
0 -0.146785383102382 -1.04998633956633 0 0 0 0 0.120456970788076 0 0 0 0 0.28
1 0.80658401151689 0.905825286656146 1.21896763581918 0 0 0 -0.163655171236827 0 0 0 0 0.28
1 1.458432710227 0.262589855928412 -0.384568784906677 0 0 0 -0.0336889786084141 0 0 0 0 0.28
1 1.30224932817333 0.3962491662095 -0.0694249036401265 0 0 0 -0.44474484366572 0 0 0 0 0.28
1 0.961682786750743 0.301225750306539 -0.0321043207386509 0 0 0 -0.0578687353764904 0 0 0 0 0.28
1 2.26104175689168 0.169193252666932 0.506338735917955 0 0 0 -0.650272776194373 0 0 0 0 0.28
0 1.52459372623584 0.0234649961286542 0 0 0 0 -0.0215991002243759 0 0 0 0 0.28
0 -0.88865644785731 -0.670936889316058 0 0 0 0 -0.145520353660769 0 0 0 0 0.28
1 -0.734642279443275 -0.816082546574426 -1.11384627197585 0 0 0 -1.08550839801976 0 0 0 0 0.28
1 1.03760526413794 0.615533972139409 -0.924537962053678 0 0 0 -0.556576218718076 0 0 0 0 0.28
1 1.71982295380293 1.91140275384901 -0.0973806562596336 0 0 0 0.132546849172114 0 0 0 0 0.28
1 1.46819417160535 1.05201515727608 1.17568130918253 0 0 0 0.47710838311721 0 0 0 0 0.28
1 0.105928005915013 1.37572129936309 2.43688115626752 0 0 0 -0.0790260225485577 0 0 0 0 0.28
0 -0.0882166148322557 3.2511284967446 0 0 0 0 -0.647250306598363 0 0 0 0 0.28
0 1.02892840957941 2.91384758095717 0 0 0 0 -0.302688772653269 0 0 0 0 0.28
1 0.957344359471474 1.2170008684043 -0.318598758253697 0 0 0 -2.04967619914682 0 0 0 0 0.28
1 2.22958815911699 2.18080980113433 3.00425113312843 0 0 0 -1.52981142863317 0 0 0 0 0.28
1 1.36949495100199 1.96779027537385 1.15702101773179 0 0 0 0.0569851092718743 0 0 0 0 0.28
1 0.59400107483273 0.105957851692763 -0.105913057183205 0 0 0 -1.67186749964562 0 0 0 0 0.28
1 0.342372292635151 2.46065898203536 0.576332171136522 0 0 0 -0.928339979027258 0 0 0 0 0.28
0 0.220896328815631 0.262589855928412 0 0 0 0 0.183928832304278 0 0 0 0 0.28
0 -1.08713949588385 -0.532056512227116 0 0 0 0 0.93954623130668 0 0 0 0 0.28
1 1.67318486055079 0.930886407333849 -0.0351565617194407 0 0 0 1.27806282605976 0 0 0 0 0.28
1 1.0224207686605 0.739795362166357 -0.243888223337545 0 0 0 0.0237379437157688 0 0 0 0 0.28
1 0.681854227237919 0.993539209028109 -0.107647285013199 0 0 0 0.452928626349132 0 0 0 0 0.28
1 1.70138463786604 0.676098347110527 -0.661975868592553 0 0 0 0.283670328972595 0 0 0 0 0.28
1 0.325018583518077 0.554969597168291 -0.633118317501449 0 0 0 0.365277008064854 0 0 0 0 0.28
0 1.89336004497367 1.16374598696418 0 0 0 0 -0.103205779316635 0 0 0 0 0.28
0 -0.159800664940187 -0.438077309685726 0 0 0 0 -0.348025816593413 0 0 0 0 0.28
1 1.80333767892885 0.770077549651916 -0.0250286711922746 0 0 0 0.16881648432423 0 0 0 0 0.28
1 2.16017332264869 -0.199996663247539 -0.231193675621988 0 0 0 -1.20338471226413 0 0 0 0 0.28
1 0.312003301680272 -1.59402150094482 0.384595942252361 0 0 0 -1.13386791155591 0 0 0 0 0.41
1 0.826106934273599 -1.5334571259737 0.224283921647695 0 0 0 -0.317801120633316 0 0 0 0 0.41
1 0.144973851428431 -1.13770026193829 0.299341302129845 0 0 0 -0.157610232044808 0 0 0 0 0.41
0 -0.0567630170575585 0.11326734522376 0 0 0 0 -1.37510292738299 0 0 0 0 0.41
0 -0.761757449938704 -0.615593581152795 0 0 0 0 -1.37510292738299 0 0 0 0 0.41
1 -0.442883044912463 -0.576957686774668 -0.688266762495265 0 0 0 -0.638182897810335 0 0 0 0 0.41
1 -0.0203658559504979 0.169193252666932 -0.192000126664118 0 0 0 -0.360115694977451 0 0 0 0 0.41
1 -0.0203658559504979 0.169193252666932 0.849577108030412 0 0 0 -0.583778445082162 0 0 0 0 0.41
1 -0.0203658559504979 0.169193252666932 -1.27062046780732 0 0 0 -0.777216499226777 0 0 0 0 0.41
1 -0.0203658559504979 0.169193252666932 0.129386974790411 0 0 0 -0.423587556493653 0 0 0 0 0.41
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.275486546289183 0 0 0 0 0.41
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.653295245790383 0 0 0 0 0.41
1 -0.0203658559504979 0.169193252666932 -1.03206008751332 0 0 0 -0.51728411396995 0 0 0 0 0.41
1 2.03869735882917 -0.265782105026512 0.340615924483707 0 0 0 -0.638182897810335 0 0 0 0 0.41
1 -0.553512940533812 -0.475668990702282 -0.292862817256582 0 0 0 -0.955542205391344 0 0 0 0 0.41
1 0.85972974568793 -0.824436253466994 -0.980171990839892 0 0 0 -0.656317715386392 0 0 0 0 0.41
1 -1.40492929409027 -1.79137782628174 -1.42982258260079 0 0 0 -0.683519941750479 0 0 0 0 0.41
0 -0.507959454101492 -1.79659889308959 0 0 0 0 -0.961587144583363 0 0 0 0 0.41
0 -2.24658418626838 -2.01170684557322 0 0 0 0 -0.402430269321586 0 0 0 0 0.41
1 0.266449815247951 -0.849497374144698 -1.21588823749271 0 0 0 -0.468924600433797 0 0 0 0 0.41
1 -1.70644998999944 0.169193252666932 -1.44418198903315 0 0 0 -0.580755975486152 0 0 0 0 0.41
1 0.381418138148569 -0.239676770987237 -0.0566609868113692 0 0 0 -0.550531279526057 0 0 0 0 0.41
1 -0.210777185471593 -1.22436997094869 -0.675225369213708 0 0 0 -0.453812252453749 0 0 0 0 0.41
1 -1.19234635740611 -0.531012298865545 -1.16448572461168 0 0 0 -0.51728411396995 0 0 0 0 0.41
0 0.694869509075724 -1.508396005296 0 0 0 0 -0.345003346997403 0 0 0 0 0.41
0 -1.66415032402657 -0.769092945303732 0 0 0 0 -1.30614867852846 0 0 0 0 0.41
1 0.903114018480617 0.441150340757053 0.0904015331721411 0 0 0 -0.580755975486152 0 0 0 0 0.41
1 -0.0122941374450555 -0.55711763290482 -0.685908212646473 0 0 0 -0.632137958618316 0 0 0 0 0.41
1 -0.280192021939891 -0.0433646590118895 0.468463200110882 0 0 0 0.0962772140199989 0 0 0 0 0.41
1 -0.311645619714588 1.91871224738001 -0.708591912662797 0 0 0 -1.37510292738299 0 0 0 0 0.41
1 -1.35829120083813 0.313756310645391 -0.720176554567159 0 0 0 -1.37510292738299 0 0 0 0 0.41
0 0.612439390769621 0.410868153271494 0 0 0 0 -1.26987904337634 0 0 0 0 0.3
0 -1.3875755849732 -0.762827665134306 0 0 0 0 -0.338958407805384 0 0 0 0 0.3
1 -0.114247178507867 0.766944909567203 0.19875608799018 0 0 0 0.667523967665815 0 0 0 0 0.3
1 0.602677929391267 -1.07922431369032 0.65804898648585 0 0 0 -1.34544078327658 0 0 0 0 0.3
1 1.30441854181296 -1.7099291840792 -0.777752918522967 0 0 0 -0.704677228922546 0 0 0 0 0.3
1 0.483371179211381 0.267810922736267 0.684478618614962 0 0 0 -0.438699904473701 0 0 0 0 0.3
1 -1.26935344161313 -1.23272367784125 -0.583172555997615 0 0 0 -0.29059889426923 0 0 0 0 0.3
0 -0.870218131920419 -0.604107234175514 0 0 0 0 -0.592845853870191 0 0 0 0 0.3
0 -1.21403849380245 -0.896486975415393 0 0 0 0 0.906299065750573 0 0 0 0 0.3
1 -0.467829001768257 -1.42485893637032 3.53874015033265 0 0 0 0.177883893112258 0 0 0 0 0.3
1 0.280549703905574 0.293916256775542 -0.201295587832887 0 0 0 0.540580244633412 0 0 0 0 0.3
1 -0.562189795092349 0.172787506833307 0.253835163870797 0 0 0 0.171838953920239 0 0 0 0 0.3
1 -0.000363462427066949 0.94132854094956 0.878712135574314 0 0 0 0.601029636553604 0 0 0 0 0.3
1 1.3261106782093 -1.48960016478772 1.09042666906001 0 0 0 -0.916250100643218 0 0 0 0 0.3
0 0.0972511513564765 -1.25674058515739 0 0 0 0 -1.11573309397985 0 0 0 0 0.3
0 -0.889741054677127 -0.937211296516662 0 0 0 0 -1.22756446903221 0 0 0 0 0.3
1 -0.116416392147502 0.0422608366369321 0.688918241859747 0 0 0 -0.172722580024856 0 0 0 0 0.3
1 -0.00578649652615237 -0.0287456719498955 0.325077243126959 0 0 0 0.229265876244422 0 0 0 0 0.3
1 -0.284530449219159 0.0892504379076269 -0.0547880207549752 0 0 0 0.646366680493747 0 0 0 0 0.3
1 -0.169562126318542 0.58525178465385 0.847496034634418 0 0 0 0.383411825640912 0 0 0 0 0.3
1 0.954090539012023 0.92148848707971 0.06363867018585 0 0 0 0.153704136344182 0 0 0 0 0.3
0 0.851052891129394 2.61937941299415 0 0 1 0 0 -0.934384918219277 0 0.611802388921455 0 0
0 -0.672819690713698 -0.981068257702644 0 0 1 0 0 -2.17661992217922 0 -0.292712409668783 0 0
1 1.03868987095776 0.0652335305914939 -0.490911635441922 0 1 0 0 -0.44172237406971 0 0.103012814714446 0 0
1 1.19053482573216 0.74292800225107 0.646811190147487 0 1 0 0 -0.160632701640817 0 1.09232587567252 0 0
1 0.721984679571153 2.50033908977506 4.74638704202743 0 1 0 0 -0.408475208513605 0 1.360853706504 0 0
1 -1.03182454807317 -0.72523598411775 -1.48295932331182 0 1 0 0 -1.31521608731649 0 2.23710241763829 0 0
1 -0.981932634361585 0.497537862281886 -1.38501013547374 0 1 0 0 -1.0673735804437 0 0.894463263480904 0 0
0 -0.673904297533515 0.245882442143276 0 0 1 0 0 -1.14293532034394 0 0.795531957385097 0 0
0 0.333695438076615 -1.51779392555014 0 0 1 0 0 -1.27894645216437 0 -0.419909803220536 0 0
1 0.840206822931222 -0.250118904602947 -0.385401214265074 0 1 0 0 -0.484036948413845 0 -0.165515016117031 0 0
1 1.25561123492119 0.785740750075481 0.396180584156722 0 1 0 0 -0.332913468613365 0 0.41393977672984 0 0
1 1.02567458911995 0.100736784884908 0.0595322777982437 0 1 0 0 -0.227127032753029 0 1.06405978821657 0 0
1 0.523501631544615 -0.134211221468566 -0.254709804996709 0 1 0 0 -0.269441607097163 0 0.583536301465509 0 0
1 0.857560532048296 0.213511827934576 -0.0681762596025307 0 1 0 0 -0.713744637710575 0 0.640068476377399 0 0
0 0.188358124221117 -0.0694699930511644 0 0 1 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 -0.530736197317652 -1.08131274041346 0 0 1 0 0 -0.52937399235399 0 0.329141514362005 0 0
1 0.422633197301621 -0.0297898853114667 -0.000610743345955692 0 1 0 0 -0.208992215176971 0 0.286742383178088 0 0
1 0.549532195220227 -0.0976637538135813 -0.282526819389817 0 1 0 0 -0.716767107306584 0 0.724866738745234 0 0
1 0.181850483302214 0.223953961550285 1.07474924947686 0 1 0 0 -0.417542617301634 0 1.95444154307884 0 0
1 -0.430952369894474 0.400426019655784 -0.261161132524288 0 1 0 0 0.8518946130224 0 1.38911979395994 0 0
1 -1.00254016393811 -1.68173542331678 -0.944308159315612 0 1 0 0 0.885141778578506 0 0.498738039097675 0 0
0 0.769707379643108 -1.02805785897334 0 0 1 0 0 -1.12480050276788 0 0.117145858442418 0 0
0 -1.90710225166561 -1.76005142543461 0 0 1 0 0 -1.02203653650356 0 0.950995438392794 0 0
1 -0.963494318424693 0.861968325470164 -1.0668833823396 0 1 0 0 -0.577733505890143 0 1.00752761330468 0 0
1 0.96276739357056 -0.396308775222886 -0.927659572147667 0 1 0 0 -0.272464076693173 0 0.696600651289289 0 0
1 1.00723627318306 0.0265976362133674 -0.161269609516621 0 1 0 0 -0.199924806388943 0 1.31845457532008 0 0
1 0.409617915463815 1.17209969385675 0.782011591773837 0 1 0 0 -0.393362860533556 0 -0.278579365940811 0 0
1 -0.209692578651776 2.66845744098799 -0.427300158637735 0 1 0 0 0.259490572204518 0 1.17712413804035 0 0
0 -0.11316257168805 -0.952874496940227 0 0 1 0 0 0.247400693820479 0 1.48805110005575 0 0
0 -1.40276008045064 -1.05416319301261 0 0 1 0 0 -0.341980877401394 0 0.767265869929152 0 0
1 -0.0654398716160955 -0.0903542602825843 0.403811186608697 0 1 0 0 0.888164248174516 0 1.6152484936075 0 0
1 -0.901671729695116 0.121621052116328 0.0294260826695441 0 1 0 0 1.06346748474307 0 1.91204241189492 0 0
1 0.0224132807890932 0.728309015189076 0.367045556612819 0 1 0 0 1.48359075858841 0 1.55871631869561 0 0
