"weeksábado" "weekterça" "no2_11" "weeksábado:no_7" "weeksegunda:no_9" "weeksegunda:no_10" "weekquarta:no_11" "weeksábado:no_13" "weeksegunda:no_13" "weeksábado:no2_8" "weekquinta:no2_9" "weeksegunda:no2_10" "weeksábado:no2_11" "weeksegunda:no2_11" "weeksábado:no2_12" "weekquarta:no2_13" "weeksábado:CO_7" "weeksexta:CO_7" "weekquinta:CO_8" "weeksábado:CO_8" "weekquarta:CO_9" "weeksegunda:CO_9" "weekterça:CO_9" "weekquarta:CO_10" "weeksábado:CO_10" "weeksexta:CO_10" "weekquarta:CO_11" "weekquinta:CO_11" "weekterça:CO_11" "weeksegunda:CO_12" "weekterça:CO_12" "weekquinta:CO_13" "weeksábado:CO_13" "weeksexta:CO_13" "weekterça:CO_13" "seasonFall" "seasonFall:Tem" "seasonWinter:Tem" "seasonSpring:Tem" "seasonFall:WS" "seasonSpring:WS" "ONI:seasonFall" "ONI:seasonWinter"
0 0 -0.333655973528627 0 0.561081784408528 1.0315311106237 0 0 2.03145137152671 0 0 0.18403954546051 0 -0.333655973528627 0 0 0 0 0 0 0 -0.649586614214723 0 0 0 0 0 0 0 -0.821804450088812 0 0 0 0 0 0 0 0 1.20552355575552 0 1.24778935668022 0 0
0 1 -0.762827665134306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.22781008404341 0 0 0 0 0 0.260135835013586 0 0.128280598021526 0 0 0 0.748105840056635 0 0 0 0.458973565541152 0 -0.377510672036618 0 0
0 0 -1.22123733086397 0 0 0 -1.41160694957204 0 0 0 0 0 0 0 0 -1.17347671676976 0 0 0 0 -0.264689511996031 0 0 -1.07250228050878 0 0 -1.42066100999433 0 0 0 0 0 0 0 0 0 0 0 -0.269441607097163 0 0.894463263480904 0 0
0 0 -1.29537647953551 0 0 0 0 0 0 0 -0.829457850183955 0 0 0 0 0 0 0 -1.36795601032638 0 0 0 0 0 0 0 0 -1.70023138869294 0 0 0 -1.2029023737904 0 0 0 0 0 0 -1.50260920226908 0 0.329141514362005 0 0
0 0 2.3656355661324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.01677984844137 0 0 0 0 0 0 0 -1.63099301088012 0 0 0 0 0 0 0 -1.01238614001712 0 0 0 0 -0.943452327007305 0 1.09232587567252 0 0
1 0 1.4978942626669 -0.819391004396602 0 0 0 -0.855758783634943 0 -1.34636052582015 0 0 1.4978942626669 0 0.164310896355201 0 -1.41726838361462 0 0 -1.62184751468405 0 0 0 0 -0.685908212646473 0 0 0 0 0 0 0 1.73790124883537 0 0 0 0 0 -0.284553955077211 0 0.555270214009565 0 0
0 0 -0.298152719235213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.37868794883269 0 -1.3102915580828 0 0
0 0 1.18149761411089 0 1.93809229955855 1.04258708036295 0 0 0.735822337271365 0 0 1.81656121404439 0 1.18149761411089 0 0 0 0 0 0 0 0.174975306498791 0 0 0 0 0 0 0 0.785935840776027 0 0 0 0 0 0 0 0 -1.63559786449351 0 -1.53642025773036 0 0
0 1 1.43628567433421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.905465446225566 0 0 0 0 0 -0.310945718502616 0 -0.0556927866972973 0 0 0 -0.142089790512352 0 0 0 -0.106228248912644 0 1.00752761330468 0 0
0 0 0.387895459316932 0 0 0 -0.108225955026311 0 0 0 0 0 0 0 0 -1.00027935148216 0 0 0 0 -0.470814126671433 0 0 -0.613833704031913 0 0 -0.152275900508626 0 0 0 0 0 0 0 0 0 0 0 0.891186717770526 0 -0.0807167537491962 0 0
0 0 0.311667883922249 0 0 0 0 0 0 0 0.712168724228747 0 0 0 0 0 0 0 0.27062935937181 0 0 0 0 0 0 0 0 -0.441191250082959 0 0 0 -0.431637251607833 0 0 0 0 0 0 0.24437822422447 0 -0.462308934404453 0 0
0 0 0.372232258893367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.634890309962066 0 0 0 0 0 0 0 -0.519491710080227 0 0 0 0 0 0 0 0.219146768858643 0 0 0 0 0.809580038678266 0 1.44565196887183 0 0
1 0 -0.301285359319925 0.20856676121588 0 0 0 -0.486750514385003 0 -0.77477273177651 0 0 -0.301285359319925 0 -0.82775521393368 0 -0.136045251516649 0 0 -0.742853734408948 0 0 0 0 0.107119489453285 0 0 0 0 0 0 0 0.736269644306748 0 0 0 0 0 0.356209599276825 0 -0.829768071331737 0 0
0 0 -1.28702277264295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.916250100643218 0 0.781398913657124 0 0
0 0 -1.15962874253128 0 -1.50904794760032 -1.38696226983924 0 0 -1.17183859406318 0 0 -1.43142932017855 0 -1.15962874253128 0 0 0 0 0 0 0 -1.29397988312298 0 0 0 0 0 0 0 -1.28879636686199 0 0 0 0 0 0 0 0 -1.32730596570052 0 -0.335111540852701 0 0
0 1 0.246926655504847 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.24657376022812 0 0 0 0 0 -0.626014007402748 0 -0.00103936824769921 0 0 0 -0.972277459222743 0 0 0 -1.59630575974538 0 0.0747467272585008 0 0
0 0 2.06490211799995 0 0 0 1.72668187847952 0 0 0 0 0 0 0 0 -0.277692494153226 0 0 0 0 0.18570038651115 0 0 -1.04024564287089 0 0 -0.343523325305472 0 0 0 0 0 0 0 0 0 0 0 -1.98318186803461 0 -0.78736894014782 0 0
0 0 -1.89579916243884 0 0 0 0 0 0 0 -0.705133126440995 0 0 0 0 0 0 0 -0.57244806175026 0 0 0 0 0 0 0 0 -1.88213384261407 0 0 0 -1.37925652181928 0 0 0 0 0 0 -0.562621157910095 0 -0.292712409668783 0 0
0 0 -1.53450133933527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.122528871506758 0 0 0 0 0 0 0 -1.6085867873166 0 0 0 0 0 0 0 -1.02959772597656 0 0 0 0 -0.332913468613365 0 0.41393977672984 0 0
1 0 -1.21183941060983 -0.955444238080607 0 0 0 -0.690264165910728 0 -1.50905154879272 0 0 -1.21183941060983 0 -1.17639838793451 0 -1.10304517505564 0 0 -1.42847338664223 0 0 0 0 -0.958320720181965 0 0 0 0 0 0 0 -1.09379228982529 0 0 0 0 0 -0.614003141042258 0 0.286742383178088 0 0
0 0 -1.54181083286627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.29405880014442 0 0.35740760181795 0 0
0 0 0.404602873102068 0 0.915843987120298 0.426216767399259 0 0 0.477889284421912 0 0 0.320461969019051 0 0.404602873102068 0 0 0 0 0 0 0 -0.288043532377973 0 0 0 0 0 0 0 -0.457032568029979 0 0 0 0 0 0 0 0 -1.27290151297235 0 0.371540645545923 0 0
0 1 -0.218792503755817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.563722512103941 0 0 0 0 0 -0.222233390814361 0 -0.19147591655911 0 0 0 -0.29813116592243 0 0 0 -0.184812458408894 0 1.40325283768791 0 0
0 0 -0.398397201946028 0 0 0 0.699589587353646 0 0 0 0 0 0 0 0 -0.507691145906121 0 0 0 0 -0.841749586270485 0 0 0.287340445546285 0 0 -0.400826167550337 0 0 0 0 0 0 0 0 0 0 0 -0.0971608401246161 0 1.12059196312846 0 0
0 0 -0.186421889547116 0 0 0 0 0 0 0 -0.458851768931132 0 0 0 0 0 0 0 -0.589392927118699 0 0 0 0 0 0 0 0 -0.44495519668568 0 0 0 0.230414413720981 0 0 0 0 0 0 -0.559598688314085 0 0.399806733001868 0 0
0 0 -0.572780833328384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0458403642637226 0 0 0 0 0 0 0 -0.0092125133827271 0 0 0 0 0 0 0 0.335286209251636 0 0 0 0 0.0751199268479316 0 1.72831284343128 0 0
1 0 -0.248030477879805 -0.535832244630948 0 0 0 0.711221785988036 0 -1.06219353902805 0 0 -0.248030477879805 0 0.267141045990278 0 -0.857634556650613 0 0 -0.926432491772668 0 0 0 0 -0.209342404964061 0 0 0 0 0 0 0 0.336319938138089 0 0 0 0 0 -0.0155541610323557 0 0.767265869929152 0 0
0 0 -1.27240378558095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.268557980992547 0 0.456338907913758 0 0
0 0 -0.795198279343006 0 0.713855102917354 0.219838665599755 0 0 0.586728087069369 0 0 -0.345734199358493 0 -0.795198279343006 0 0 0 0 0 0 0 -0.239050859185421 0 0 0 0 0 0 0 0.29473540773939 0 0 0 0 0 0 0 0 0.806557569082257 0 2.12403806781451 0 0
0 1 -0.27518002528065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.525708766971378 0 0 0 0 0 -0.0450034223310938 0 0.0929032815147325 0 0 0 -0.422385378074078 0 0 0 0.740063237970046 0 1.4597850125998 0 0
0 0 -0.681379022931768 0 0 0 0.761864183997486 0 0 0 0 0 0 0 0 -0.734896291767279 0 0 0 0 -0.25973947506725 0 0 0.00806039580401542 0 0 -0.155650473324858 0 0 0 0 0 0 0 0 0 0 0 0.428748869581056 0 1.12059196312846 0 0
0 0 -1.0834011671366 0 0 0 0 0 0 0 -0.371232439817046 0 0 0 0 0 0 0 -0.658636064670792 0 0 0 0 0 0 0 0 -0.672803757412428 0 0 0 -0.132476111868339 0 0 0 0 0 0 0.183928832304278 0 1.70004675597533 0 0
0 0 0.194715987426298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.437696573642341 0 0 0 0 0 0 0 -0.508531390194664 0 0 0 0 0 0 0 -0.700923626528835 0 0 0 0 1.10880452868322 0 0.541137170281592 0 0
1 0 -1.10428543436802 -0.469408948724616 0 0 0 -0.463640905603694 0 -1.3875755849732 0 0 -1.10428543436802 0 -1.252786499092 0 -1.14164826163314 0 0 -1.14187435145711 0 0 0 0 -0.740501704734691 0 0 0 0 0 0 0 -1.00509835136763 0 0 0 0 0 0.685658785241873 0 0.0464806398025558 0 0
0 0 -1.06773796671304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.62866929919687 0 1.74244588715925 0 0
0 0 -1.36742720148391 0 -1.68950502181209 -1.49383664398541 0 0 -1.19569367409549 0 0 -2.07602527149266 0 -1.36742720148391 0 0 0 0 0 0 0 -1.77692579373869 0 0 0 0 0 0 0 -1.30228963822195 0 0 0 0 0 0 0 0 -0.620048080234277 0 0.979261525848739 0 0
0 1 -1.41859365620089 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.4423540669626 0 0 0 0 0 -1.47660104398648 0 -0.920679514171902 0 0 0 -1.1974236106922 0 0 0 -1.26685657378033 0 -0.377510672036618 0 0
0 0 1.04574987710666 0 0 0 0.907463945164775 0 0 0 0 0 0 0 0 0.927239713815378 0 0 0 0 -0.410525215359354 0 0 0.133826598035196 0 0 0.185505859269991 0 0 0 0 0 0 0 0 0 0 0 -0.90113775266317 0 -0.547107196772288 0 0
0 0 -1.39039989543847 0 0 0 0 0 0 0 -1.25689809086213 0 0 0 0 0 0 0 -1.4589291081184 0 0 0 0 0 0 0 0 -0.984302786603084 0 0 0 -0.992073367398318 0 0 0 0 0 0 -2.12826040864307 0 -1.53642025773036 0 0
0 0 -2.00648577876536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.38424869365896 0 0 0 0 0 0 0 -1.79616086940877 0 0 0 0 0 0 0 -1.43471607657749 0 0 0 0 -0.384295451745528 0 -0.419909803220536 0 0
1 0 -2.23621271831098 -1.11806679012714 0 0 0 -0.119245874324104 0 -2.18150777707935 0 0 -2.23621271831098 0 -2.01568827590842 0 -1.54158215475786 0 0 -1.73246764906606 0 0 0 0 -1.86518313704254 0 0 0 0 0 0 0 -1.60807241083565 0 0 0 0 0 -1.14595778993995 0 -0.914566333699572 0 0
0 0 -2.10359762139146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0760035529525487 0 -0.0100515351093341 0 0
0 0 -0.45269629674772 0 0.591841512967352 0.396734181427901 0 0 0.56063659328402 0 0 -0.510577961158397 0 -0.45269629674772 0 0 0 0 0 0 0 -0.558201317067993 0 0 0 0 0 0 0 0.00627421160707079 0 0 0 0 0 0 0 0 0.147659197152163 0 1.21952326922427 0 0
0 1 -0.30650642612778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.271289561234406 0 0 0 0 0 -0.0507142378662562 0 0.0531604948620683 0 0 0 -0.271047469097361 0 0 0 0.661479028473795 0 1.16299109431238 0 0
0 0 1.18567446755717 0 0 0 1.46530399397439 0 0 0 0 0 0 0 0 0.682342363973227 0 0 0 0 -0.596468910248186 0 0 -1.43072438107239 0 0 -0.902793873964862 0 0 0 0 0 0 0 0 0 0 0 -0.638182897810335 0 1.09232587567252 0 0
0 0 0.371188045531796 0 0 0 0 0 0 0 0.126727070870692 0 0 0 0 0 0 0 -0.255494846788854 0 0 0 0 0 0 0 0 -0.0277411844634452 0 0 0 -0.472469542622725 0 0 0 0 0 0 -0.780238968822786 0 -1.60708547637022 0 0
0 0 0.801403950499046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.619988926924966 0 0 0 0 0 0 0 -0.240974720583155 0 0 0 0 0 0 0 0.0158639833376642 0 0 0 0 -1.90762012813437 0 -1.52228721400239 0 0
1 0 -0.391087708415031 -0.476738415859108 0 0 0 -0.945215333756141 0 -0.282361235579525 0 0 -0.391087708415031 0 -0.623074249421956 0 -0.407893807568143 0 0 -0.491608106039036 0 0 0 0 0.887799489403485 0 0 0 0 0 0 0 0.639719366312039 0 0 0 0 0 0.0841873356359607 0 -0.759102852691875 0 0
0 0 -1.74021137156476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.682636315645863 0 -0.335111540852701 0 0
0 0 -0.382734001522463 0 0.726158994340884 0.417924790094815 0 0 0.636674660887038 0 0 -0.577652319408013 0 -0.382734001522463 0 0 0 0 0 0 0 0.0265376606472626 0 0 0 0 0 0 0 0.430235065513808 0 0 0 0 0 0 0 0 1.11484946787524 0 1.13472500685644 0 0
0 1 -0.256384184772373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0432070904390264 0 0 0 0 0 0.420038669998122 0 0.561085781054963 0 0 0 -0.294616487708489 0 0 0 1.71632091748115 0 1.33258761904805 0 0
0 0 -0.890221695245967 0 0 0 -1.38266241873758 0 0 0 0 0 0 0 0 -0.643641765970584 0 0 0 0 0.368344056780795 0 0 -0.255611603468306 0 0 -0.333204919963532 0 0 0 0 0 0 0 0 0 0 0 -0.725834516094613 0 1.67178066851939 0 0
0 0 -1.40606309586204 0 0 0 0 0 0 0 -1.24624168596988 0 0 0 0 0 0 0 -1.19794440430417 0 0 0 0 0 0 0 0 -1.07924509487515 0 0 0 -0.957443449702143 0 0 0 0 0 0 -0.224104563157019 0 0.625935432649427 0 0
0 0 1.45508151484249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.20154960287408 0 0 0 0 0 0 0 -0.963800880124747 0 0 0 0 0 0 0 -0.0598049711506945 0 0 0 0 -1.0371488844836 0 -0.773235896419848 0 0
1 0 -1.45514112385588 -0.53674842802276 0 0 0 -0.662681729623358 0 -1.20970006652319 0 0 -1.45514112385588 0 -1.45648812884529 0 -0.941274577568523 0 0 -0.742797439175166 0 0 0 0 -0.688197393382065 0 0 0 0 0 0 0 -0.694514507432826 0 0 0 0 0 0.265535511396537 0 0.710733695017262 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.86398449140644 0 1.4597850125998 0 0
0 0 -0.320081199828203 0 -0.102320477499314 -0.0814521893207704 0 0 0.484598525681002 0 0 0.15852620040437 0 -0.320081199828203 0 0 0 0 0 0 0 -0.462627527135371 0 0 0 0 0 0 0 0.150674892925667 0 0 0 0 0 0 0 0 0.253445633012498 0 0.52700412655362 0 0
0 1 -1.48646752470301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.525264532888026 0 0 0 0 0 0.222691055879626 0 -0.206556631608481 0 0 0 -0.161575580021991 0 0 0 0.389456764832931 0 1.13472500685644 0 0
0 0 -1.08757802058289 0 0 0 0.250510805922008 0 0 0 0 0 0 0 0 -1.02542090450778 0 0 0 0 -0.580857255318953 0 0 -0.460319856520824 0 0 -0.382330912692142 0 0 0 0 0 0 0 0 0 0 0 0.483153322309229 0 1.360853706504 0 0
0 0 -0.965405057279079 0 0 0 0 0 0 0 -1.12783718716706 0 0 0 0 0 0 0 -0.760361552115209 0 0 0 0 0 0 0 0 -0.0369563640770022 0 0 0 -0.507978129872385 0 0 0 0 0 0 0.585917288573555 0 1.54458327496764 0 0
0 0 -0.78788878581201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.494270062592121 0 0 0 0 0 0 0 -0.511999845854652 0 0 0 0 0 0 0 0.0177246953332793 0 0 0 0 1.26899541727173 0 0.965128482120766 0 0
1 0 -1.96367303094095 -0.479945057730448 0 0 0 -1.04063565388542 0 -0.236807749147205 0 0 -1.96367303094095 0 -1.79337928574497 0 -0.634853333825497 0 0 -0.0712515953874273 0 0 0 0 -0.666068646271339 0 0 0 0 0 0 0 0.364333990960965 0 0 0 0 0 0.909321535346583 0 -0.151381972389059 0 0
0 0 -2.12970295543074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.192996241092306 0 -0.575373284228233 0 0
0 0 -1.11368335462216 0 4.2173881857674 3.2390397352291 0 0 -0.0648137863133539 0 0 -1.40414483546684 0 -1.11368335462216 0 0 0 0 0 0 0 -0.539162713495758 0 0 0 0 0 0 0 -0.424036417057297 0 0 0 0 0 0 0 0 0.0600075788678844 0 0.541137170281592 0 0
0 1 -1.18677828993213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.441388832486271 0 0 0 0 0 0.767554774438947 0 0.744945776938828 0 0 0 0.639512620534749 0 0 0 -1.91971000651841 0 -0.56124024050026 0 0
0 0 -1.15962874253128 0 0 0 0.365411822264869 0 0 0 0 0 0 0 0 -1.08408452823422 0 0 0 0 1.47080612763704 0 0 -0.555355541604508 0 0 0.154615538875251 0 0 0 0 0 0 0 0 0 0 0 -0.130408005680722 0 0.343274558089978 0 0
0 0 -1.32252602693636 0 0 0 0 0 0 0 -1.40608775935368 0 0 0 0 0 0 0 -0.562314919669466 0 0 0 0 0 0 0 0 -0.109120305839504 0 0 0 -0.19083010750861 0 0 0 0 0 0 0.0448952308878361 0 1.54458327496764 0 0
0 0 -1.40501888250047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.339746787872427 0 0 0 0 0 0 0 0.416366996097855 0 0 0 0 0 0 0 0.0960813449264156 0 0 0 0 0.495243200693267 0 0.52700412655362 0 0
1 0 -1.78093569266603 -0.319612964163439 0 0 0 -0.540424444457722 0 -2.05027035188147 0 0 -1.78093569266603 0 -1.72188784837963 0 -0.863180977135885 0 0 -0.62283229598532 0 0 0 0 0.0335188603483303 0 0 0 0 0 0 0 -0.37462710351995 0 0 0 0 0 0.0539626396758642 0 -0.151381972389059 0 0
0 0 -1.71201761080234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.05440007595504 0 1.30432153159211 0 0
0 0 0.169193252666932 0 0.0699514517526394 -0.145008335795796 0 0 -0.119245874324104 0 0 -1.07559416539669 0 0.169193252666932 0 0 0 0 0 0 0 -0.192279356409629 0 0 0 0 0 0 0 -0.0456011803860646 0 0 0 0 0 0 0 0 0.906299065750573 0 1.34672066277602 0 0
0 1 -0.383778214884034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.169136801403306 0 0 0 0 0 0.26500300734469 0 0.433523341727581 0 0 0 0.244007948577838 0 0 0 1.60448954242879 0 1.2053902254963 0 0
0 0 -0.64169891519207 0 0 0 -0.966036596120337 0 0 0 0 0 0 0 0 -1.30942733683423 0 0 0 0 0.0169548968492375 0 0 -0.370417485813924 0 0 -0.309193536463419 0 0 0 0 0 0 0 0 0 0 0 1.12996181585528 0 -0.547107196772288 0 0
0 0 -0.789977212535152 0 0 0 0 0 0 0 -0.969175158771281 0 0 0 0 0 0 0 -0.0110719904742664 0 0 0 0 0 0 0 0 -0.0585017135960225 0 0 0 0.0171561444457304 0 0 0 0 0 0 1.71329844788514 0 1.30432153159211 0 0
0 0 -1.4217262962856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.363909091025821 0 0 0 0 0 0 0 -0.055828557452972 0 0 0 0 0 0 0 -0.666397081721305 0 0 0 0 0.915366474538602 0 -1.35269068926672 0 0
1 0 0.169193252666932 -0.417194291353936 0 0 0 -0.119245874324104 0 -0.0203658559504979 0 0 0.169193252666932 0 0.199134014379128 0 -0.630371964190025 0 0 -0.255494846788854 0 0 0 0 0.06363867018585 0 0 0 0 0 0 0 -0.0134837728126434 0 0 0 0 0 0.0116480653317307 0 -1.16896112080308 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.233171971945048 0 -1.09743446557055 0 0
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -0.119245874324104 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 -0.0176194442870201 0 0 0 0 0 0 0 0.0357097413919385 0 0 0 0 0 0 0 0 0.92745635292264 0 0.640068476377399 0 0
0 1 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0176194442870201 0 0 0 0 0 0.054494316838825 0 0.0357097413919385 0 0 0 -0.0134837728126434 0 0 0 1.69818609990509 0 1.4597850125998 0 0
0 0 0.169193252666932 0 0 0 -0.0942071700161139 0 0 0 0 0 0 0 0 0.207965890468526 0 0 0 0 -0.0176194442870201 0 0 0.06363867018585 0 0 0.054494316838825 0 0 0 0 0 0 0 0 0 0 0 -0.0971608401246161 0 -0.928699377427545 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0.126727070870692 0 0 0 0 0 0 0 -0.255494846788854 0 0 0 0 0 0 0 0 0.054494316838825 0 0 0 -0.0134837728126434 0 0 0 0 0 0 -1.13386791155591 0 -1.14069503334713 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.630371964190025 0 0 0 0 0 0 0 0.06363867018585 0 0 0 0 0 0 0 -0.0134837728126434 0 0 0 0 -0.701654759326537 0 -0.108982841205141 0 0
1 0 0.169193252666932 -0.417194291353936 0 0 0 -0.119245874324104 0 -0.0203658559504979 0 0 0.169193252666932 0 0.199134014379128 0 -0.630371964190025 0 0 -0.255494846788854 0 0 0 0 0.06363867018585 0 0 0 0 0 0 0 -0.0134837728126434 0 0 0 0 0 -0.00346428264831758 0 -0.575373284228233 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.317801120633316 0 -0.942832421155517 0 0
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -0.119245874324104 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 -0.0176194442870201 0 0 0 0 0 0 0 0.0357097413919385 0 0 0 0 0 0 0 0 0.836782265042353 0 0.0323475960745836 0 0
0 1 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0176194442870201 0 0 0 0 0 0.054494316838825 0 0.0357097413919385 0 0 0 -0.0134837728126434 0 0 0 -1.59630575974538 0 -0.165515016117031 0 0
0 0 0.169193252666932 0 0 0 -0.0942071700161139 0 0 0 0 0 0 0 0 0.207965890468526 0 0 0 0 -0.0176194442870201 0 0 0.06363867018585 0 0 0.054494316838825 0 0 0 0 0 0 0 0 0 0 0 -1.59630575974538 0 -1.70601678246603 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0.126727070870692 0 0 0 0 0 0 0 -0.255494846788854 0 0 0 0 0 0 0 0 0.054494316838825 0 0 0 -0.0134837728126434 0 0 0 0 0 0 0.0872098052319708 0 -0.547107196772288 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.630371964190025 0 0 0 0 0 0 0 0.06363867018585 0 0 0 0 0 0 0 -0.0134837728126434 0 0 0 0 0.147659197152163 0 -0.61777241541215 0 0
1 0 0.169193252666932 -0.417194291353936 0 0 0 -0.119245874324104 0 -0.0203658559504979 0 0 0.169193252666932 0 0.199134014379128 0 -0.630371964190025 0 0 -0.255494846788854 0 0 0 0 0.06363867018585 0 0 0 0 0 0 0 -0.0134837728126434 0 0 0 0 0 0 0 0 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -0.119245874324104 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 -0.0176194442870201 0 0 0 0 0 0 0 0.0357097413919385 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0176194442870201 0 0 0 0 0 0.054494316838825 0 0.0357097413919385 0 0 0 -0.0134837728126434 0 0 0 0 0 0 0 0
0 0 0.169193252666932 0 0 0 -0.0942071700161139 0 0 0 0 0 0 0 0 0.207965890468526 0 0 0 0 -0.0176194442870201 0 0 0.06363867018585 0 0 0.054494316838825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0.126727070870692 0 0 0 0 0 0 0 -0.255494846788854 0 0 0 0 0 0 0 0 0.054494316838825 0 0 0 -0.0134837728126434 0 0 0 0 0 0 0 0 0 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.630371964190025 0 0 0 0 0 0 0 0.06363867018585 0 0 0 0 0 0 0 -0.0134837728126434 0 0 0 0 0 0 0 0 0
1 0 0.169193252666932 -0.417194291353936 0 0 0 -0.119245874324104 0 -0.0203658559504979 0 0 0.169193252666932 0 0.199134014379128 0 -0.630371964190025 0 0 -0.255494846788854 0 0 0 0 0.06363867018585 0 0 0 0 0 0 0 -0.0134837728126434 0 0 0 0 0 0 0 0 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -0.119245874324104 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 -0.0176194442870201 0 0 0 0 0 0 0 0.0357097413919385 0 0 0 0 0 0 0 0 0 0 0 0 0
